Item ID	Item value	Change in Kuiper test statistic when item removed
PTGER4	1.79721118826728	-0.002312673450508562
CDKN1A	22.8815902836465	0.019426456984274032
B4GALT1	0.0776349338096545	-0.002312673450508562
CD83	2.3960240386174	-0.002312673450508562
CSF1	2.69962498244303	-0.002312673450508562
PLEK	3.15555060142101	-0.002312673450508562
SERPINE1	3.98772609404878	0.019426456984274032
TNC	3.42150333515655	0.008768690455138839
TNFAIP2	1.40012841482252	-0.002312673450508562
SAT1	2.57871236757169	-0.002312673450508562
ICAM1	1.77309243536288	-0.002312673450508562
RELB	1.67704725407876	-0.002312673450508562
PANX1	1.33406697514286	-0.002312673450508562
ZFP36	0.702592099057882	-0.002312673450508562
DRAM1	2.37534856886374	-0.002312673450508562
CCND1	13.6649921637846	0.019426456984274032
NFIL3	22.1605924123115	0.019426456984274032
PLAU	2.43826676575533	-0.002312673450508562
NAMPT	1.51994681027106	-0.002312673450508562
PDE4B	1.77908024730588	-0.002312673450508562
CCL2	2.34866044341102	-0.002312673450508562
DENND5A	2.58811028262458	-0.002312673450508562
MSC	2.49622832004864	-0.002312673450508562
PHLDA1	2.27395867105726	-0.002312673450508562
IER2	23.623154987544	0.0014483162765038804
KLF10	23.9717075564864	-0.002312673450508562
GCH1	0.633932186449859	-0.002312673450508562
GADD45A	0.713196691097973	-0.002312673450508562
GFPT2	1.5509502926954	-0.002312673450508562
PLAUR	1.24596289674449	-0.002312673450508562
INHBA	2.11600888266416	-0.002312673450508562
KLF4	15.0134649639082	0.019426456984274032
KLF2	2.03841508894066	-0.002312673450508562
NFKB2	1.0980936095016	-0.002312673450508562
VEGFA	1.45482957676877	-0.002312673450508562
FOSL1	1.36801203621893	-0.002312673450508562
TUBB2A	23.7134187409923	-0.002312673450508562
TNIP2	3.05192276315932	-0.002312673450508562
CLCF1	1.50872330387303	-0.002312673450508562
IRF1	1.23617168631037	-0.002312673450508562
BCL3	1.01847077323778	-0.002312673450508562
PTX3	2.16895851613775	-0.002312673450508562
NFKBIE	2.05873510926413	-0.002312673450508562
TRIB1	2.9288872199372	-0.002312673450508562
SQSTM1	2.40910592476634	-0.002312673450508562
B4GALT5	2.04228224880771	-0.002312673450508562
BIRC3	2.96205017914953	-0.002312673450508562
