NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	TP53	238	17.889551162719727	0.062580794	Yes	
row_1	MAML1	382	16.35552978515625	0.12597318	Yes	
row_2	NCOR2	568	14.572370529174805	0.17768443	Yes	
row_3	HDAC2	1138	11.777804374694824	0.1847367	Yes	
row_4	PPARD	1303	11.22903823852539	0.22280777	Yes	
row_5	PTCH1	1345	11.102387428283691	0.2704834	Yes	
row_6	FZD8	1534	10.49468994140625	0.3031887	Yes	
row_7	CSNK1E	1581	10.354578018188477	0.3470103	Yes	
row_8	NUMB	1650	10.20472240447998	0.38832045	Yes	
row_9	NCSTN	1914	9.445661544799805	0.4099885	Yes	
row_10	CTNNB1	1970	9.318965911865234	0.44830084	Yes	
row_11	FRAT1	2610	8.009645462036133	0.43222183	Yes	
row_12	GNAI1	3096	7.102942943572998	0.42472667	Yes	
row_13	NOTCH1	3131	7.044301509857178	0.45431474	Yes	
row_14	JAG2	3783	6.126211166381836	0.42857802	Yes	
row_15	DVL2	3924	5.954020023345947	0.44437158	Yes	
row_16	KAT2A	4042	5.808665752410889	0.4614014	Yes	
row_17	DLL1	4366	5.411503314971924	0.4595428	No	
row_18	SKP2	4660	5.013619422912598	0.45833862	No	
row_19	MYC	5112	4.5185346603393555	0.44177103	No	
row_20	AXIN2	5160	4.46753454208374	0.4584292	No	
row_21	JAG1	5689	3.934338331222534	0.43279696	No	
row_22	NKD1	5861	3.778876781463623	0.43601727	No	
row_23	ADAM17	6373	3.315213203430176	0.40894502	No	
row_24	HDAC11	7173	2.618504524230957	0.35481498	No	
row_25	RBPJ	7695	2.2211804389953613	0.32188192	No	
row_26	LEF1	8529	1.691271424293518	0.2606706	No	
row_27	NOTCH4	8959	1.4279524087905884	0.23170833	No	
row_28	HDAC5	9221	1.2769662141799927	0.21596573	No	
row_29	CUL1	9321	1.2106235027313232	0.2133352	No	
row_30	AXIN1	9416	1.1579750776290894	0.21087661	No	
row_31	WNT5B	9910	0.9121347665786743	0.17424092	No	
row_32	TCF7	10435	0.6940040588378906	0.13403432	No	
row_33	CCND2	10863	0.5243455171585083	0.10108108	No	
row_34	FZD1	11226	0.3709983229637146	0.07280591	No	
row_35	PSEN2	11977	0.05296924337744713	0.010932622	No	
