NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	HSP90B1	77	17.415203094482422	0.018718863	Yes	
row_1	TARS1	81	17.325267791748047	0.043475103	Yes	
row_2	SEC11A	235	14.641834259033203	0.05185719	Yes	
row_3	CALR	251	14.401862144470215	0.07139387	Yes	
row_4	PDIA6	261	14.28985595703125	0.091268934	Yes	
row_5	PREB	306	13.862948417663574	0.10761092	Yes	
row_6	ATF4	343	13.632962226867676	0.12428767	Yes	
row_7	RRP9	353	13.495037078857422	0.14301553	Yes	
row_8	HSPA9	403	13.14011287689209	0.15789752	Yes	
row_9	NOP14	423	12.988227844238281	0.1750605	Yes	
row_10	SHC1	435	12.939886093139648	0.1928204	Yes	
row_11	SRPRB	442	12.8803129196167	0.21091104	Yes	
row_12	NPM1	469	12.642425537109375	0.22699152	Yes	
row_13	HYOU1	478	12.554266929626465	0.24444488	Yes	
row_14	NFYA	566	12.08233642578125	0.2546332	Yes	
row_15	EIF4A2	871	10.758830070495605	0.2448264	Yes	
row_16	NABP1	1036	10.205201148986816	0.24588817	Yes	
row_17	EIF4A3	1108	9.99451732635498	0.2543965	Yes	
row_18	BANF1	1212	9.688498497009277	0.25979626	Yes	
row_19	DKC1	1346	9.271209716796875	0.2620935	Yes	
row_20	FKBP14	1378	9.187767028808594	0.27277103	Yes	
row_21	EXOSC2	1423	9.078516006469727	0.28220746	Yes	
row_22	NOP56	1455	9.006851196289062	0.29262385	Yes	
row_23	SERP1	1520	8.848003387451172	0.30006075	Yes	
row_24	XBP1	1543	8.800220489501953	0.310929	Yes	
row_25	NHP2	1655	8.5383882522583	0.314002	Yes	
row_26	SPCS3	1729	8.37562084197998	0.32000706	Yes	
row_27	IARS1	1731	8.370572090148926	0.3320053	Yes	
row_28	NOLC1	1756	8.318660736083984	0.34201178	Yes	
row_29	EIF2S1	1815	8.182164192199707	0.3489877	Yes	
row_30	SSR1	1906	7.979432582855225	0.3530041	Yes	
row_31	GOSR2	1962	7.892454147338867	0.3598119	Yes	
row_32	DNAJC3	2064	7.701226234436035	0.36251	Yes	
row_33	EXOSC4	2111	7.601404190063477	0.36964777	Yes	
row_34	SPCS1	2122	7.568686485290527	0.37973857	Yes	
row_35	ERO1A	2319	7.226628303527832	0.37383434	Yes	
row_36	VEGFA	2338	7.204214572906494	0.38273236	Yes	
row_37	HSPA5	2355	7.17585563659668	0.39175612	Yes	
row_38	CKS1B	2456	7.009523868560791	0.39353922	Yes	
row_39	ASNS	2513	6.929094314575195	0.3988732	Yes	
row_40	EEF2	2574	6.841882705688477	0.40374795	Yes	
row_41	KHSRP	2578	6.834397315979004	0.4133623	Yes	
row_42	BAG3	2627	6.759198188781738	0.41911778	Yes	
row_43	ALDH18A1	2638	6.742819309234619	0.42801654	Yes	
row_44	SEC31A	2716	6.6118621826171875	0.4311425	Yes	
row_45	SRPRA	2782	6.4958648681640625	0.43510115	Yes	
row_46	DCP2	2873	6.369170188903809	0.43679342	Yes	
row_47	MTHFD2	2953	6.263993740081787	0.4392506	Yes	
row_48	IMP3	3026	6.172723770141602	0.44215944	Yes	
row_49	NFYB	3028	6.170809745788574	0.45098266	Yes	
