NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	DLC1	91	1.4904226064682007	-0.012847243	Yes	
row_1	ELF3	101	1.3717917203903198	0.014798433	Yes	
row_2	TGM2	110	1.3197250366210938	0.041742433	Yes	
row_3	SULT2B1	132	1.191952109336853	0.058805052	Yes	
row_4	KRT18	153	1.0901858806610107	0.073992245	Yes	
row_5	PDLIM3	167	1.0174603462219238	0.091157764	Yes	
row_6	PODXL	173	1.0097553730010986	0.11236518	Yes	
row_7	SH3BP5	206	0.8929980397224426	0.1165596	Yes	
row_8	IGFBP4	214	0.8731571435928345	0.13348502	Yes	
row_9	KLK10	231	0.824937641620636	0.14451979	Yes	
row_10	STC2	268	0.7394038438796997	0.14297485	Yes	
row_11	BCL11B	269	0.7391704320907593	0.1604318	Yes	
row_12	KRT8	290	0.674782931804657	0.16580844	Yes	
row_13	TUBB2B	301	0.6657764911651611	0.17625222	Yes	
row_14	B4GALT1	312	0.6323386430740356	0.18590629	Yes	
row_15	XBP1	313	0.6291650533676147	0.20076524	Yes	
row_16	HR	396	0.4577212333679199	0.1682806	No	
row_17	NXT1	420	0.39157629013061523	0.16538483	No	
row_18	SLC7A5	437	0.34934088587760925	0.16518746	No	
row_19	CCND1	445	0.33255577087402344	0.16934553	No	
row_20	KLF10	484	0.23809456825256348	0.15490523	No	
row_21	CISH	563	0.06561203300952911	0.115272105	No	
row_22	FHL2	624	-0.022961491718888283	0.0841354	No	
row_23	FKBP5	663	-0.0927056297659874	0.06626146	No	
row_24	PTGES	690	-0.12851130962371826	0.05556894	No	
row_25	MYC	710	-0.1539493203163147	0.049173076	No	
row_26	MAST4	736	-0.18998239934444427	0.0404603	No	
row_27	RRP12	737	-0.1910637617111206	0.04497264	No	
row_28	SLC26A2	752	-0.20333914458751678	0.042383127	No	
row_29	P2RY2	777	-0.23255963623523712	0.035203878	No	
row_30	PMAIP1	802	-0.2610074579715729	0.028696481	No	
row_31	RARA	831	-0.29969924688339233	0.020990932	No	
row_32	AQP3	861	-0.3285146653652191	0.013437933	No	
row_33	KRT15	1010	-0.48103857040405273	-0.05334291	No	
row_34	BHLHE40	1038	-0.5159717202186584	-0.05541278	No	
row_35	MYB	1065	-0.5402942895889282	-0.056380242	No	
row_36	FKBP4	1113	-0.5845034718513489	-0.06739127	No	
row_37	AREG	1137	-0.605454683303833	-0.06523589	No	
row_38	TOB1	1272	-0.7544074058532715	-0.11816884	No	
row_39	CANT1	1289	-0.7694903612136841	-0.10844356	No	
row_40	RAPGEFL1	1302	-0.789891242980957	-0.096124545	No	
row_41	SLC16A1	1379	-0.8779405951499939	-0.11551699	No	
row_42	ISG20L2	1381	-0.8805835247039795	-0.09524828	No	
row_43	SFN	1384	-0.8820685744285583	-0.07547249	No	
row_44	KLF4	1464	-0.9861311316490173	-0.09389375	No	
row_45	HES1	1486	-1.0191562175750732	-0.080912046	No	
row_46	TIPARP	1514	-1.0556766986846924	-0.07023574	No	
row_47	SLC2A1	1646	-1.2820091247558594	-0.10912439	No	
row_48	BCL2	1697	-1.4018985033035278	-0.102414995	No	
row_49	SLC24A3	1698	-1.404894471168518	-0.06923568	No	
row_50	FOS	1811	-1.816773533821106	-0.085463166	No	
row_51	DHRS3	1823	-1.8839221000671387	-0.046778504	No	
row_52	TTC39A	1876	-2.2589173316955566	-0.020884909	No	
row_53	RETREG1	1898	-2.44924259185791	0.025871063	No	
